,level_0,Unnamed: 0,index,Timestamp,Name,Date,Type,V0,V1,V2,V3,V4,V5,V6,5.10a,5.10b,5.10c,5.10d,5.11a,5.11b,5.11c,5.11d,5.12a
,,,,3/28/2018 21:23:58,Malz,3/28/2018,Top-roping,1,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0
,,,,3/28/2018 21:26:01,Malz,3/28/2018,Bouldering,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,3/28/2018 21:16:48,Bhutani,3/28/2018,Top-roping,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0
,,,,4/2/2018 21:03:14,Budness,4/2/2018,Bouldering,1,2,1,6,3,0,0,0,0,0,0,0,0,0,0,0
,,,,4/2/2018 20:50:47,Malz,4/2/2018,Bouldering,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/3/2018 19:19:29,Bhutani,4/2/2018,Bouldering,2,3,2,4,3,1,0,0,0,0,0,0,0,0,0,0
,,,,4/3/2018 23:50:44,DevonStreet,4/3/2018,Bouldering,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/4/2018 15:44:43,KDP,4/4/2018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/4/2018 15:45:39,KDP,4/4/2018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/4/2018 18:27:23,KDP,4/4/2018,Bouldering,3,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0
,,,,4/4/2018 18:39:09,Budness,4/4/2018,Top-roping,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0
,,,,4/4/2018 20:31:46,Malz,4/4/2018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/4/2018 20:31:30,Arzav,4/4/2018,Bouldering,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/4/2018 20:31:57,Malz,4/4/2018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/4/2018 20:32:38,Malz,4/4/2018,Bouldering,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/4/2018 20:33:10,Malz,4/4/2018,Top-roping,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
,,,,4/9/2018 19:19:20,DevonStreet,4/9/2018,Bouldering,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/10/2018 18:34:50,Budness,4/10/2018,Bouldering,0,3,0,8,2,0,0,0,0,0,0,0,0,0,0,0
,,,,4/10/2018 20:15:57,Bhutani,4/10/2018,Bouldering,2,2,3,4,4,2,0,0,0,0,0,0,0,0,0,0
,,,,4/10/2018 18:54:19,Malz,4/10/2018,Bouldering,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/11/2018 19:38:34,Arzav,4/11/2018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/11/2018 19:39:04,Arzav,4/11/2018,Bouldering,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/12/2018 18:31:52,Budness,4/12/2018,Bouldering,2,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0
,,,,4/14/2018 13:30:23,Budness,4/14/2018,Bouldering,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/15/2018 11:34:37,Malz,4/15/2018,Bouldering,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/17/2018 9:51:06,Arzav,4/17/2018,Bouldering,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
,,,,4/17/2018 21:33:05,Budness,4/17/2018,Top-roping,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
,,,,4/19/2018 18:45:21,Budness,4/19/2018,Bouldering,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
,,,,4/19/2018 22:28:45,Arzav,4/19/2018,Bouldering,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/22/2018 17:15:08,Malz,4/22/2018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/22/2018 17:15:22,Malz,4/22/2018,Bouldering,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,4/24/2018 19:42:03,Budness,4/24/2018,Top-roping,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0
,,,,4/27/2018 18:24:22,Budness,4/27/2018,Bouldering,0,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0
,,,,4/29/2018 13:32:20,Budness,4/29/2018,Top-roping,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
,,,,5/3/2018 10:17:07,Budness,5/2/2018,Top-roping,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
,,,,5/4/2018 19:40:49,Budness,5/4/2018,Top-roping,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0
,,,,5/7/2018 23:26:12,Malz,5/1/2018,Bouldering,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,5/7/2018 23:27:24,Malz,5/7/2018,Bouldering,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,5/8/2018 10:09:17,Arzav,5/8/2018,Bouldering,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,5/12/2018 17:33:08,Budness,5/12/2018,Top-roping,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
,,,,5/15/2018 22:11:30,Budness,5/15/2018,Top-roping,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
,,,,5/17/2018 19:02:50,Budness,5/17/2018,Bouldering,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0
,,,,5/20/2018 14:03:29,Budness,5/19/2018,Bouldering,2,3,2,5,2,0,0,0,0,0,0,0,0,0,0,0
,,,,5/23/2018 18:30:10,KDP,5/23/2018,Bouldering,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,5/25/2018 19:34:11,KDP,5/25/2018,Bouldering,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,5/26/2018 17:16:33,Budness,5/26/2018,Top-roping,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0
,,,,5/28/2018 14:13:55,Budness,5/28/2018,Bouldering,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0
,,,,5/30/2018 18:46:28,KDP,5/30/2018,Bouldering,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,5/30/2018 20:26:28,Budness,5/30/2018,Top-roping,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0
,,,,6/3/2018 12:19:13,Budness,6/3/2018,Bouldering,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,6/6/2018 18:52:02,KDP,6/6/2018,Bouldering,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,6/8/2018 18:25:25,Budness,6/8/2018,Top-roping,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0
,,,,6/9/2018 19:27:20,KDP,6/9/2018,Bouldering,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,6/10/2018 12:11:21,Budness,6/10/2018,Bouldering,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0
,,,,6/10/2018 15:59:52,KDP,6/10/2018,Bouldering,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,6/11/2018 9:02:13,Malz,6/10/2018,Bouldering,1,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,6/11/2018 9:03:06,Malz,6/8/2018,Top-roping,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0
,,,,6/13/2018 18:17:41,KDP,6/13/2018,Bouldering,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,6/14/2018 8:29:01,Budness,6/12/2018,Top-roping,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0
,,,,6/14/2018 9:08:33,Malz,6/12/2018,Top-roping,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
,,,,6/14/2018 21:42:19,Budness,6/14/2018,Top-roping,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0
,,,,6/17/2018 16:28:51,KDP,6/17/2018,Bouldering,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,6/20/2018 18:43:24,Budness,6/20/2018,Bouldering,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
,,,,6/28/2018 14:21:33,Budness,6/26/2018,Bouldering,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,7/6/2018 20:47:13,Budness,7/6/2018,Top-roping,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0
,,,,7/7/2018 16:25:58,KDP,7/7/2018,Bouldering,2,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,7/9/2018 19:29:31,Budness,7/9/2018,Bouldering,0,2,0,6,2,2,0,0,0,0,0,0,0,0,0,0
,,,,7/11/2018 17:45:51,KDP,7/11/2018,Bouldering,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,7/14/2018 17:13:03,KDP,7/14/2018,Bouldering,2,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,7/16/2018 20:09:24,Budness,7/16/2018,Top-roping,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0
,,,,7/17/2018 22:03:51,Budness,7/17/2018,Top-roping,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,0
,,,,7/18/2018 18:30:29,KDP,7/18/2018,Bouldering,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,7/21/2018 18:19:48,KDP,7/21/2018,Bouldering,3,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0
,,,,7/25/2018 18:31:11,KDP,7/25/2018,Bouldering,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
,,,,7/28/2018 17:26:54,KDP,7/28/2018,Bouldering,2,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,7/31/2018 18:59:46,Budness,7/28/2018,Top-roping,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,0
,,,,7/31/2018 19:00:20,Budness,7/31/2018,Bouldering,1,1,2,6,3,0,0,0,0,0,0,0,0,0,0,0
,,,,8/2/2018 18:55:33,KDP,8/2/2018,Bouldering,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,8/3/2018 21:50:05,Budness,8/3/2018,Top-roping,0,0,0,0,0,0,0,1,1,0,1,1,3,0,0,0
,,,,8/8/2018 18:14:59,KDP,8/8/2018,Bouldering,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
,,,,8/10/2018 21:55:52,Budness,8/10/2018,Top-roping,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0
,,,,8/15/2018 17:51:36,KDP,8/15/2018,Bouldering,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,8/18/2018 19:40:44,KDP,8/18/2018,Bouldering,2,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,8/22/2018 18:03:59,KDP,8/22/2018,Bouldering,2,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0
,,,,8/25/2018 15:07:08,KDP,8/25/2018,Bouldering,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0
,,,,8/31/2018 20:04:04,Budness,8/31/2018,Bouldering,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
,,,,8/31/2018 18:54:31,KDP,8/31/2018,Bouldering,2,2,4,3,3,0,0,0,0,0,0,0,0,0,0,0
,,,,9/5/2018 19:11:28,KDP,9/5/2018,Bouldering,1,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0
,,,,9/5/2018 17:24:51,Budness,9/5/2018,Bouldering,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0
,,,,9/9/2018 13:57:04,Budness,9/9/2018,Bouldering,3,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0
,,,,9/9/2018 15:42:38,KDP,9/9/2018,Bouldering,0,2,5,8,1,0,0,0,0,0,0,0,0,0,0,0
,,,,9/12/2018 19:45:48,Budness,9/12/2018,Top-roping,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0
,,,,9/18/2018 20:08:59,Budness,9/18/2018,Top-roping,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0
,,,,9/19/2018 17:09:01,KDP,9/19/2018,Bouldering,2,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0
,,,,9/20/2018 21:47:06,Budness,9/20/2018,Bouldering,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
,,,,9/26/2018 18:25:24,KDP,9/26/2018,Bouldering,0,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0
,,,,9/30/2018 17:42:12,Budness,9/30/2018,Bouldering,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0
,,,,10/3/2018 13:28:24,Budness,10/2/2018,Top-roping,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0
,,,,10/4/2018 17:26:55,KDP,10/4/2018,Bouldering,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,10/8/2018 17:32:45,KDP,10/8/2018,Bouldering,2,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0
,,,,10/6/2018 1:15:23,Budness,10/4/2018,Bouldering,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0
,,,,10/17/2018 17:13:09,KDP,10/17/2018,Bouldering,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,10/21/2018 19:59:46,Bhairavi,10/21/2018,Top-roping,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0
,,,,10/21/2018 20:00:13,Budness,10/21/2018,Top-roping,0,0,0,0,0,0,0,0,0,2,2,1,2,0,1,0
,,,,10/24/2018 8:44:13,Budness,10/24/2018,Top-roping,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0
,,,,10/24/2018 8:44:47,Bhairavi,10/24/2018,Top-roping,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0
,,,,10/24/2018 17:01:12,KDP,10/24/2018,Bouldering,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0
,,,,10/31/2018 18:12:14,KDP,10/31/2018,Bouldering,1,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0
,,,,11/6/2018 18:37:15,Budness,11/4/2018,Bouldering,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
,,,,11/6/2018 18:37:39,Budness,11/6/2018,Bouldering,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
,,,,11/11/2018 17:58:14,Budness,11/11/2018,Bouldering,3,3,3,5,2,0,0,0,0,0,0,0,0,0,0,0
,,,,11/12/2018 21:10:54,KDP,11/12/2018,Top-roping,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0
,,,,11/13/2018 17:33:32,KDP,11/13/2018,Bouldering,2,4,4,7,3,0,0,0,0,0,0,0,0,0,0,0
,,,,11/13/2018 20:19:01,Budness,11/13/2018,Bouldering,0,3,1,7,3,0,0,0,0,0,0,0,0,0,0,0
,,,,11/13/2018 20:19:49,Bhairavi,11/13/2018,Bouldering,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,11/27/2018 18:55:40,KDP,11/27/2018,Bouldering,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0
,,,,11/29/2018 17:26:47,KDP,11/29/2018,Bouldering,1,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0
,,,,12/1/2018 17:18:40,KDP,12/1/2018,Top-roping,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0
,,,,12/4/2018 17:58:14,KDP,12/4/2018,Bouldering,0,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0
,,,,12/8/2018 14:38:56,KDP,12/8/2018,Bouldering,0,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0
,,,,12/12/2018 19:10:22,KDP,12/12/2018,Bouldering,0,7,5,5,0,2,0,0,0,0,0,0,0,0,0,0
,,,,12/15/2018 18:09:35,KDP,12/15/2018,Bouldering,2,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,12/16/2018 18:22:01,KDP,12/16/2018,Bouldering,3,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
,,,,1/5/2019 17:09:24,KDP,1/5/2019,Bouldering,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,1/10/2019 17:18:37,KDP,1/10/2019,Bouldering,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,1/13/2019 17:59:29,KDP,1/13/2019,Bouldering,2,3,5,4,1,2,0,0,0,0,0,0,0,0,0,0
,,,,1/15/2019 19:10:22,KDP,1/15/2019,Bouldering,0,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0
,,,,1/16/2019 18:19:35,KDP,1/16/2019,Bouldering,9,20,13,14,1,0,0,0,0,0,0,0,0,0,0,0
,,,,1/16/2019 19:42:45,Budness,1/16/2019,Bouldering,3,2,1,3,9,0,0,0,0,0,0,0,0,0,0,0
,,,,1/19/2019 16:17:17,Budness,1/19/2019,Top-roping,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,1
,,,,1/22/2019 21:06:31,Budness,1/22/2019,Bouldering,4,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0
,,,,1/28/2019 20:21:46,Budness,1/28/2019,Bouldering,3,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0
,,,,2/2/2019 16:35:56,Bhairavi,2/2/2019,Bouldering,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2/2/2019 16:36:43,Budness,2/2/2019,Bouldering,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
,,,,2/5/2019 21:41:46,Budness,2/5/2019,Top-roping,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1
,,,,2/5/2019 21:42:15,Bhairavi,2/5/2019,Top-roping,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0
,,,,2/7/2019 20:47:46,Budness,2/7/2019,Bouldering,3,1,1,2,6,2,0,0,0,0,0,0,0,0,0,0
,,,,2/13/2019 20:49:50,Budness,2/13/2019,Bouldering,2,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0
,,,,2/16/2019 18:28:23,Budness,2/16/2019,Bouldering,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0
,,,,2/20/2019 21:57:22,Budness,2/20/2019,Top-roping,0,0,0,0,0,0,0,0,0,1,2,0,3,1,0,0
,,,,2/26/2019 19:31:36,Budness,2/26/2019,Bouldering,2,3,1,2,7,1,0,0,0,0,0,0,0,0,0,0
,,,,3/9/2019 14:03:20,Malz,3/4/2019,Bouldering,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0
,,,,3/19/2019 21:12:46,Budness,3/19/2019,Bouldering,2,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0
,,,,3/23/2019 17:18:01,Budness,3/23/2019,Top-roping,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0
,,,,3/25/2019 19:34:49,Budness,3/25/2019,Bouldering,3,2,1,5,5,2,0,0,0,0,0,0,0,0,0,0
,,,,3/27/2019 19:52:15,Budness,3/27/2019,Bouldering,2,2,1,5,2,3,0,0,0,0,0,0,0,0,0,0
,,,,3/30/2019 15:11:54,Budness,3/30/2019,Bouldering,3,2,2,7,4,2,1,0,0,0,0,0,0,0,0,0
,,,,4/3/2019 23:55:18,Budness,4/3/2019,Top-roping,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
